2088,GP-LPFG HEADER AGGREGATE
2089,PCMU_R732
2090,PHAC_CATOXID
2091,S-1114-20
2092,S-3755-19
2093,CP-Wastewater diesel backup
2094,GP- Facility natural gas use
2095,GP-Facility natural gas use
2096,GP-522928
2097,CP-Id: 01834-00
2098,CP-Id: 01834-00 (GHG Only)
2099,CP-Id: 382502130
2100,CP-Utilities NG Meter 904459
2101,GP-5660
2102,GP-7890
2103,GP-7920
2104,"GP-5660, 7890, 7920"
2105,CP-Miscellaneous NGas
2106,CP-SCGC-02
2107,CP-AFS-01
2108,CP-PLANTFUEL
2109,CP-STANDBYFUEL
2110,GP-Chipeta
2111,GP-522895
2112,CP-Id: 0P1572-00
2113,CP-Id: 0P1572-00 (GHG Only)
2114,CP-Id: 41804-01
2115,CP-Id: 41804-01 (GHG Only)
2116,GP-522899
2117,GP-AGGNG
2118,GP-Wilderness CO2/Hayes 29 Plant
2119,GP-3 (GPNGT2)
2120,AB-140
2121,CP-4501
2122,CP-4501-3
2123,CP-Id: 02401001
2124,CP-Id: 02401003
2125,CP-Id: 02402006
2126,CP-Id: 02404002
2127,CP-Id: 02401001 (GHG Only)
2128,CP-Id: 02401003 (GHG Only)
2129,CP-Id: 02402006 (GHG Only)
2130,S-1114-10
2131,S-1114-107
2132,S-1114-111
2133,S-1114-15(a)
2134,S-1114-15(b)
2135,S-1114-16
2136,S-1114-74
2137,S-1114-83(a)
2138,S-1114-83(b)
2139,S-1114-84(a)
2140,S-1114-84(b)
2141,GP-Oakhill
2142,GP-522707
2143,GP-522709
2144,GP-Bethel
2145,GP-522715
2146,No. 1 Ammonia Plant Reformer
2147,No. 2 Ammonia Plant Reformer
2148,No. 3 Ammonia Plant Reformer
2149,No. 4 Ammonia Plant Reformer
2150,No. 5 Ammonia Plant Reformer
2151,No. 6 Ammonia Plant Reformer
2152,CP-Calso-01
2153,CP-HILL-01
2154,CP-HILL-02
2155,CP-HILL-03
2156,CP-HILL-04
2157,GP-NGAllOtherT2
2158,GP-UH2.2
2159,Natural Gas Equipment
2160,GP-SRP_Incin
2161,GP-LAR_NG
2162,GP-SRP_NG
2163,CP-Id: 2478
2164,CP-Id: 68401050
2165,CP-Id: 196900117
2166,CP-Id: 196900120
2167,CP-Id: 196910010
2168,CP-Id: 196910011
2169,CP-Id: 196900117 (GHG Only)
2170,CP-Id: 196900120 (GHG Only)
2171,CP-Id: 196910010 (GHG Only)
2172,CP-Id: 196910011 (GHG Only)
2173,CP-Id: 06663-00
2174,CP-Id: P1020-00
2175,CP-Id: 06663-00 (GHG Only)
2176,CP-Id: P1020-00 (GHG Only)
2177,CP-Id: 71437015
2178,CP-Id: 71437015 (GHG Only)
2179,CP-Id: P0995-00
2180,GP- Yellowhammer Gas Plant
2181,CP-Diboll
2182,GP-SRP NG
2183,CP-Id: 45002
2184,CP-Id: 45002 (GHG Only)
2185,CP-Id: 45307 (GHG Only)
2186,CP-Id: 01321-00
2187,CP-Id: 722458-00
2188,CP-Id: 72436014
2189,CP-Id: 72436014 (GHG Only)
2190,CP-005791
2191,CP-006858
2192,CP-007120
2193,CP-007914
2194,GP-Mallet
2195,GP-Salt Creek
2196,CP-Plant Main
2197,GP-Misc.
2198,CP-Id: TAMF711
2199,CP-Id: TAMF711 (GHG Only)
2200,GP-1 Combustion Sources
2201,GP-Fuel Meter
2202,CP-Id: 04035-00
2203,CP-Id: 04035-00 (GHG Only)
2204,TURBS
2205,GP-Total Facility Fuel
2206,GP-Total Fuel
2207,CP_100
2208,CP-100
2209,GP-NSKNK 2010
2210,GP-NSKNK 2011
2211,CP-SAV-NG-01
2212,GP-COMP1
2213,GP-COMP2
2214,GP-COMP1_Update
2215,GP-COMP2_Update
2216,TO
2217,GP-Slaughter Gasoline Plant
2218,GP-Willard
2219,GP-001-NG
2220,CP-Id: 14008-756
2221,CP-Id: 14009-752
2222,CP-Id: 14138-757
2223,CP-Id: 14195-750
2224,CP-Id: 16893
2225,CP-Id: 219511006
2226,CP-Id: 219511007
2227,CP-Id: 219511021
2228,CP-Id: 219511006 (GHG Only)
2229,CP-Id: 219511023 (GHG Only)
2230,CP-Id: 629500052
2231,CP-Id: 629500052 (GHG Only)
2232,GP-GP-Sitecombustion
2233,GP-GP-SiteCombustion
2234,GP-NGPortableEquipment
2235,GP-NGStationarySources
2236,CP-14A-F
2237,FL-6901
2238,GP-North Cross
2239,CP-NG Common Feed
2240,GP-NG-2
2241,GP-NG-3
2242,EP033-pilot
2243,GP-1-p1
2244,GP-1-p2
2245,GP-1-p3
2246,CP-Main Supply
2247,CP-13-1
2248,GP-1 Natural Gas-Fired Units
2249,CP-Natural Gas Fired Units
2250,CP-BC
2251,GP-Marquez
2252,GP-277
2253,GP-SPringtown
2254,GP-Avinger
2255,GP-South Zybach CS
2256,GP-Abraham
2257,PDMC
2258,PDMC-C
2259,GP-Trinidad
2260,GP-Terrell
2261,GP-Aker
2262,GP-Indian Basin
2263,GP-Allison CS
2264,GP-Wattenberg
2265,GP-536857
2266,GP-524800
2267,GP- Fuel Meter 3601
2268,CP-A122 Line
2269,CP-NAT GAS TO FUEL GAS B PLT
2270,CP-NAT GAS TO PLT 90
2271,CP-NAT GAS TO PLT 91
2272,CP-NAT GAS TO PLT 92
2273,CP-DC
2274,GP-Hidetown
2275,GP-Weatherford
2276,GP-Zybach
2277,CP-MCI-NG-01
2278,CP-Sterling GC Plant Fuel Meter#18707002
2279,CP-Targas Sterling Fuel Meter #18707001
2280,CP-Lancaster Gas Combustion Sources
2281,CP-1UGI
2282,CP-NG_Powerhouse
2283,OLD DUPONT COGEN
2284,CP-Severstal_NGEAST
2285,CP-Severstal_NGWEST
2286,GP-CG
2287,CP-COMBUSTUNIT
2288,GP-581
2289,CP- Plantwide
2290,CP-NG to Fuel Gas Drum
2291,CP-Alky Splitter to Fuel Gas
2292,CP-222023
2293,CP-222024
2294,CP-Main Landfill Gas Line
2295,CP-CoGen Common Pipe
2296,CP- Fuel Meter 20714 - FAP
2297,CP-Fuel Meter 20706
2298,CP-LFI01
2299,GP-LFI01
2300,CP-4 Refinery NG Total
2301,CP-5 Cogen Med-BTU Gas
2302,CP-5 Cogen Mixed Natural Gas
2303,CP-126210
2304,CP-26900
2305,CP-26901
2306,CP-82722
2307,CP-COLG Common Pipe Natural Gas
2308,CP-General Natural Gas
2309,GP-Natural Gas Industrial Uses
2310,GP-Fuel Gas Area 1
2311,GP- Flares
2312,GP-Flare Pilots
2313,CP-BF-01
2314,CP-Gillis Master Fuel
2315,CP-Plant Fuel #2
2316,CP-Plant Fuel #3
2317,CP-Plant Fuel #4
2318,CP-plant fuel #1
2319,GP-959603 to 607-830-831-833-983-984-993
2320,CP-fuel 5.6.7
2321,CP-plant master
2322,CP-Caddis CPF-2
2323,CP-Cove Creek CPF-4
2324,CP-Gravel Hill CPF-2
2325,CP-Southwest Greer Lake CPF-3
2326,CP-Steelhead CPF-2
2327,CP-Sturgeon CPF-1
2328,CP-Tiger CPF-1
2329,CP-Yogi CPF-1
2330,CP-Yogi CPF-2
2331,GP- 1 - Coal
2332,GP- 2 - Natural Gas
2333,"GP- 1 - Coal, Prior to April 1, 2013"
2334,"GP-2 Natural Gas, Prior to June 30, 2013"
2335,"GP-3 Natural Gas, After July 1, 2013"
2336,CP-not subject(C)
2337,CP-Cove Creek CPF-3
2338,CP-Gravel Hill CPF-3
2339,CP-Southeast Rainbow CPF-2
2340,CP-West Cutthroat CPF-1
2341,CP-West Cutthroat CPF-2
2342,CP-Yellowstone CPF-1
2343,CP-Mako CPF-1
2344,CP-New Quitman CPF-1
2345,CP-New Quitman CPF-2
2346,CP-North Yellowstone CPF-1
2347,CP-North Yellowstone CPF-2
2348,CP-Phillips Mountain CPF-1
2349,CP-South Rainbow CPF-1
2350,CP-South Rainbow CPF-4
2351,CP-Southwest Greer Lake CPF-2
2352,CP-10
2353,CP-01-NG_South
2354,CP-02-NG_North
2355,GP-RONLER ACRES
2356,CP-AIS 9156
2357,GP-NGT2
2358,CP-#1
2359,CP-#3
2360,GP_1
2361,GP_2
2362,CP-1_23
2363,CP-2_30
2364,CP-3_GO
2365,CP-SHE-35-FT-81308-FuelGas
2366,CP-SHE-35-FT-81308-Fuel Gas
2367,GP-Meters
2368,"CP-NG11302C1-8"""
2369,CP-SRU
2370,CP-Intel Ocotillo Campus
2371,GP-OC
2372,EU-30-015 API Combustor
2373,EU-96-901 VOC Loading Combustor
2374,GP-ALL UNITS ON SITE
2375,GP-Combustion Stacks
2376,CP-005358
2377,CP-007244
2378,CP-008734
2379,CP-Fuel Oil
2380,GP- LFG
2381,CP- UT
2382,GP- FO
2383,GP-CBF4 Main Fuel
2384,CP_1
2385,GP-Hobart Ranch
2386,17AH-101A
2387,17AH-101B
2388,74H-101
2389,75H-102
2390,81H-101
2391,CP-Id: 04716101
2392,CP-Id: 04716102
2393,CP-Id: 4716102
2394,CP-Id: 04716101 (GHG Only)
2395,CP-Id: 04716102 (GHG Only)
2396,CP-Id: 43929
2397,CP-All Combustion Sources
2398,GP-Minor Sources
2399,CP-COMP
2400,CP-H1
2401,CP-MMA / SAR UNITS
2402,GP-HCN Combustion
2403,CP-001A
2404,GP-Blackfoot ID Combustion
2405,CP-Anschutz
2406,CP-AR
2407,CP-BLR3
2408,CP-MELT
2409,CP-MM
2410,CP-RM
2411,CP-WM
2412,CP-BLRS
2413,CP-fuel for C-01 through C-07
2414,CP-fuel for refrig comp
2415,CP-Master Plant Fuel Meter #100005
2416,GP-007
2417,GP-008
2418,GP-009
2419,GP-004
2420,GP-005
2421,GP-006
2422,WSR Combustion Sources
2423,Fuel Oil Combustion Sources
2424,GP- WSR Combustion Sources
2425,GP- Fuel Oil Combustion Sources
2426,GP-3 WSR Combustion Sources
2427,GP-1 Fuel Oil Combustion Sources
2428,CP-Northern Natural Fuel Meter 118100097
2429,CP-Total Plant Fuel Meter #118100007
2430,GP-OrcuttSubpartC
2431,"GP-Orcutt,SGs"
2432,GP-NGAS01
2433,CP-Brady
2434,CP-Brady 2
2435,CP-NG_IHLC
2436,GP-Lube Plant
2437,GP-DAIKIN FG Units
2438,GP-FGBLRS
2439,GP- Bldg 101 Meter
2440,GP- Bldg 75 Meter
2441,GP- Main Meter
2442,GP- Coal
2443,CP-All
2444,CP-01-Kern Front
2445,CP-02 Kern Front
2446,GP-01-NTP and Robinson B
2447,CP-03 Kern Front
2448,CP-201A/B
2449,CP-7311
2450,CP-7315
2451,CP-7317
2452,bottom SCOT burner
2453,CP-7225
2454,CP-7229
2455,GP-01 (Residue Gas Combustion)
2456,GP-02 (Permeate Combustion)
2457,GP-03 (Cogen Fuel Combustion)
2458,GP-01-SCVGP
2459,GP-TGPall
2460,GP-STATIONARY COMBUSTION
2461,GP-coal & NG
2462,GP-CogenNeb
2463,CP-HPL-Power 4
2464,CP-KM-Power 4
2465,CP-HPL NG to Refinery
2466,CP-KM NG to Refinery
2467,CP-Hamilton Facility
2468,CP- Hamilton Facility
2469,CP-1 (PLANT GAS METER #1)
2470,CP-2 (PLANT GAS METER #2)
2471,GP-Fuel Oil
2472,CP-Metson-01
2473,CP-Metson-02
2474,CP-Id: M0486-00
2475,CP-Id: M0487-00
2476,CP-Id: M0488-00
2477,CP-Id: M0486-00 (GHG Only)
2478,CP-Id: M0487-00 (GHG Only)
2479,CP-Id: M0488-00 (GHG Only)
2480,CP-Id: 214663
2481,CP-Id: 214663 (GHG Only)
2482,CP-Id: 99735-00
2483,CP-Id: 99742-00
2484,CP-Id: 99722-00 (GHG Only)
2485,CP-Id: 99763-00 (GHG Only)
2486,CP-Id: 99764-00 (GHG Only)
2487,CP-Id: 99791-00 (GHG Only)
2488,CP-Id: 04637-00
2489,CP-Id: 04661-00
2490,CP-Id: 04637-00 (GHG Only)
2491,CP-Id: 04661-00 (GHG Only)
2492,CP-GU-1
2493,CP-GU-2
2494,CP-Plantwide natural gas/co-located faci
2495,CP-LH-01
2496,CP-LH-02
2497,CP-LH-03
2498,CP-LH-04
2499,GP- Denver Unit CO2 Recovery Plant
2500,GP-CORVETTE GAS PROCESSING PLANT
2501,GP-POINT REMOVE
2502,GP-Wilson Creek CS Fuel
2503,GP-FE 920
2504,GP-INDIAN CREEK FUEL
2505,GP-Rose Bud Plant Fuel
2506,CP-GCW-BFG2
2507,CP-GCW-NG2
2508,CP-GCW-NG1
2509,CP - Nigas
2510,CP-BRU OH Vent Gas
2511,CP- Nigas
2512,CP-CyressGasMeter
2513,SRU-1 Tail Gas Burner
2514,SRU-1 Thermal Reactor
2515,SRU-1 Thermal Reactor Auxilery
2516,SRU-2 Thermal Reactor
2517,SRU-3 Thermal Reactor
2518,SRU-1 Thermal Reactor Auxillary
2519,CP-SoCalGas_11122802
2520,CP-SoCalGas_5026295
2521,Cogen Unit Duct Burner EQT 0002
2522,CP-Id: 22222
2523,CP-Id: 226835 (GHG Only)
2524,CP-Id: 226836 (GHG Only)
2525,CP-Main Gas Pipe
2526,CP-Plants1and2
2527,OMC
2528,Nat Gas to F68220
2529,Nat Gas to F68250
2530,Nat Gas to SRU Main Burner
2531,GP- Coal/Distillate Oil #2/Resid. Oil #6
2532,GP Natural Gas Useage at MBPP
2533,GP-Natural Gas Useage at MBPP
2534,GP-Natural Gas Useage MBPP
2535,CP-El Paso Common Pipe
2536,CP-Id: 873003000
2537,CP-Id: 36401003
2538,CP-Id: 36401004
2539,CP-Id: 36401003 (GHG Only)
2540,CP-Id: 36401004 (GHG Only)
2541,GP-1 Coal Fired Units
2542,GP-Henderson
2543,CP-Westvaco
2544,GP-Shelley ID Combustion
2545,CP-7372
2546,GP-1300 DIB HP-HRU (EPN 27)
2547,"GP-DIB 900 Fired HRU (EPNs 23,24,25)"
2548,GP-Seminole Fractionator Duct Burner
2549,CP-DHTCOMP
2550,CP-FPNG-1
2551,GP-AuxGas
2552,CO2 CoGen Unit
2553,CP-CG-01
2554,CP-CG-02
2555,CP-Id: 04404001
2556,CP-Id: 04404002
2557,CP-Id: 04404003
2558,CP-Id: 04404005
2559,CP-Id: 04404006
2560,CP-Id: 04405001
2561,CP-Id: 04407003
2562,CP-Id: 04407011
2563,CP-Id: 04408001
2564,CP-Id: 04408002
2565,CP-Id: 4404002
2566,CP-Id: 04404001 (GHG Only)
2567,CP-Id: 04404002 (GHG Only)
2568,CP-Id: 04404003 (GHG Only)
2569,CP-Id: 04404005 (GHG Only)
2570,CP-Id: 04404006 (GHG Only)
2571,CP-Id: 04405001 (GHG Only)
2572,CP-Id: 04407002 (GHG Only)
2573,CP-Id: 04407003 (GHG Only)
2574,CP-Id: 04408001 (GHG Only)
2575,CP-Id: 04408002 (GHG Only)
2576,CP-FCG
2577,CP-IBG
2578,CP-WTP
2579,CP-FCG Coater Gas
2580,CP-WTP Water Treatment Plant Gas
2581,CP-Shintech Freeport
2582,CP-Reformer
2583,CP-NP1
2584,CP-NP2
2585,CP-SM
2586,CP-NP 2
2587,CP-SP
2588,CP- North
2589,CP- South
2590,CP-MO
2591,CP-006086
2592,CP-10100401
2593,CP-Id: 04400401
2594,GP-Newcastle
2595,GP-537077
2596,GP-SRU NG to Claus Units
2597,CP- Cogen Fuels Duct Burners and Gas Tur
2598,CP- LARC Cogen
2599,GP-LARC Aggregated Ext Combustion
2600,GP-LARC Flare Purge
2601,GP-LARW_NG
2602,LARC Claus B NG
2603,LARC No5 Flare Purge NG
2604,CP-DAYTON02
2605,GP-#6 Combustion
2606,CP-Id: 7705301
2607,CP-Id: 7705601
2608,CP-Id: 7705701
2609,CP-Id: 7705301 (GHG Only)
2610,CP-Id: 7705601 (GHG Only)
2611,CP-Id: 7705701 (GHG Only)
2612,CP-910
2613,CP-HDPEI-01
2614,CP-Ll-01
2615,CP-Natural Gas Users
2616,CP-UT-02
2617,CP-UT-03
2618,CP-EDC-01
2619,GP-Elk City Plant
2620,GP-Cypress
2621,GP-1 Miscellaneous Sources
2622,GP-05
2623,CP-008155
2624,GP-Longview
2625,CP-Id: 99147-00
2626,CP-Id: 99239-00
2627,CP-Id: 99241-00
2628,CP-Id: 99926-00
2629,CP-Id: 99147-00 (GHG Only)
2630,CP-Id: 99239-00 (GHG Only)
2631,CP-Id: 99241-00 (GHG Only)
2632,CP-Id: 99926-00 (GHG Only)
2633,CP-Id: 01331-00
2634,CP-Id: 01398-00
2635,CP-Id: P1857-00
2636,CP-Id: 01331-00 (GHG Only)
2637,CP-Id: 01398-00 (GHG Only)
2638,CP-Id: P1857-00 (GHG Only)
2639,CP-GDN-NG-01
2640,CP-AF-01
2641,CP-AF-02
2642,CP-BL-02
2643,CP-BL-03
2644,CP-BL-04
2645,CP-BL-05
2646,CP-BL-07
2647,CP-BL-08
2648,CP-BL-09
2649,CP-BL-10
2650,CP-BL-11
2651,CP-BL-12
2652,CP-BL-14
2653,CP-BL-13
2654,CP-BL-15
2655,CP-BL-16
2656,CP-BL-17
2657,CP-BL-18
2658,CP-BL-19
2659,CP-BL-20
2660,GP-BL-01
2661,GP-BL-02
2662,GP-BL-03
2663,GP-BL-04
2664,CP-BL-21
2665,GP-BL-05
2666,GP-BL-06
2667,CP-BL-22
2668,CP-BL-23
2669,CP-BL-24
2670,CP-BL-25
2671,CP-BL-26
2672,CP-BL-27
2673,CP-SA-01
2674,CP-SA-02
2675,CP-SA-03
2676,CP-SA-04
2677,GP-Platteville CS
2678,GP-522936
2679,CP-006840
2680,CP-Id: 009026-00
2681,CP-Id: 009026-00 (GHG Only)
2682,CP-MOCOD&E-01
2683,CP-MOCOD&E-02
2684,CP-MOCOD&E-03
2685,CP-MOCOD&E-04
2686,CP-MOCOD&E-05
2687,CP-MOCOD&E-06
2688,CP-MOCOD&E-07
2689,CP-MOCOD&E-08
2690,CP-MOCOD&E-09
2691,CP-MOCOD&E-10
2692,CP-MOCOD&E-11
2693,CP-MOCOD&E-12
2694,CP-MOCO D&E-05
2695,CP-MOCO D&E-07
2696,"GP-X195, X196, X034, TM, BM"
2697,EthyleneUnit 24 HeaterPilotGas/24-36-7
2698,CP-3 NNG NatGas
2699,OCS-002
2700,GP-016
2701,GP-017
2702,DIST_FLR_ACRYLATES FLARE 3414
2703,DIST_FLR_FLARE V-3567
2704,CP-1 natural gas
2705,GP- N Gas Combustion sources
2706,GP-522527
2707,CP-South Rainbow CPF-2
2708,CP-NG_EOG
2709,GP-CAST
2710,GP-FAB
2711,CP-GPAR030
2712,Cogen 38
2713,MSJ-414
2714,MSJ-415
2715,MSJ-416
2716,GP-Process Heat
2717,CP-Shops Heat Treating
2718,GP-Asphalt Base Field
2719,GP-Refinery Minor Natural Gas Sources
2720,GP-SRU NG Combustion
2721,GP-Group
2722,MSJ-407
2723,MSJ-413
2724,MSJ-430
2725,GP-522652
2726,GP-Aggregated NG Combustion
2727,GP-Chem Plant NG
2728,CP-EU-Combustion Stack
2729,Plac-20
2730,Plac-28
2731,Plac-47
2732,Plac-50
2733,CP-EFM-901
2734,CP-208435
2735,CP-Master Plant Fuel Meter #161100047
2736,GP-PM01-PM05
2737,GP-04 Natural Gas
2738,GP-522643
2739,GP-Pittsburg Plant
2740,GP-Teague
2741,CP-LAGO
2742,GP-AGP
2743,GP-AG-3
2744,GP-CHASCHEM
2745,Benzene Barge Loading MVC
2746,CP-NG Fuel Gas Outlet Manifold
2747,CP-NG New Source Manifold
2748,CP-NG New Supply Header
2749,CP-West Property NG (SRU/SCOT/WWTP)
2750,CP-BOPTR4
2751,CP-BOPTR5
2752,CP-BTECNG
2753,CP-MOBNG
2754,CP-VENDNG
2755,GP-522611
2756,CP- Plant NG
2757,CP-Plant NG
2758,CP-Natural gas common pipe
2759,CP-BRCN natural gas
2760,GP-522417
2761,Natural Gas Fired Sources
2762,GP-Natural Gas Fired Sources
2763,GP_G-Frn-Ht-WHB
2764,GP_G-H-K2-001/-002
2765,H-K2-003
2766,H-K2-004
2767,GP-G-Frn-Ht-WHB
2768,GP-G-H-K2-001/-002
2769,CP-XX
2770,CP-YY
2771,CP-ZZ
2772,CP-Main natural gas line
2773,CP-Natural Gas to BMRF (Centana/Duke)
2774,CP-EP1Comps
2775,CP-6 Refinery Natural Gas - Tier 2
2776,CP-9 Cogen Natural Gas- Tier 2
2777,D Train DB Natural Gas
2778,GPN-CCE01
2779,GPN-CCH02
2780,CP-RFAB1
2781,CP-Phillips Mountain CPF-2
2782,CP-Pike CPF-1
2783,CP-207000
2784,GP-Natural Buttes
2785,GP-537098
2786,CP-Id: 570573040
2787,CP-Id: 570573040 (GHG Only)
2788,CP-6695
2789,CP-Id: 13135392
2790,GP-Area 31 CGP Total Fuel
2791,GP-Area 41 CGP Total Fuel
2792,GP-Area 51 CGP Total Fuel
2793,GP-Area CGP 61 Total Fuel
2794,GP-Area 71 CGP Total Fuel
2795,GP-Area 72 CGP Total Fuel
2796,GP-Area CGP 81 Total Fuel
2797,CP-Hammerhead CPF-1
2798,CP-Midge CPF-2
2799,CP-Midge CPF-5
2800,CP-Sharkey CPF-1
2801,CP-South West Greer Lake CPF-5
2802,CP-Steelhead CPF-1
2803,CP-Tiger CPF-2
2804,CP-Yellowstone CPF-2
2805,CP-DeEth
2806,CP-DeEth2
2807,CP-Mobley
2808,CP-Inlet Comp Fuel
2809,CP-Sherwood
2810,CP-Id: 009738-00
2811,CP-Id: 009738-00 (GHG Only)
2812,CP-Id: 001227-00
2813,CP-Id: 001234-00
2814,CP-Id: 001227-00 (GHG Only)
2815,CP-Id: 001234-00 (GHG Only)
2816,CP-Id: 16868
2817,CP-Id: 16869
2818,CP-Id: 16870
2819,CP-Id: 16904
2820,GP-Tyler
2821,GP-537258
2822,CP-Fuel Meter 303175
2823,CP-005288
2824,CP-008386
2825,CP-008534
2826,CP-007798
2827,CP-008619
2828,CP-008919
2829,S-3755-113
2830,S-3755-1
2831,S-3755-11
2832,S-3755-18(a)
2833,S-3755-18(b)
2834,S-3755-2
2835,S-3755-32
2836,CP-New Quitman CPF-3
2837,GP-AL
2838,GP-Hudson
2839,GP-HD
2840,CP-Maxwell-01
2841,CP-Maxwell-02
2842,CP-Wier-01
2843,CP-Maxwell-04
2844,CP-Wier Gore Maxwell-03
2845,CP-Maxwell-05
2846,CP-Id: 883000401 (GHG Only)
2847,CP-Id: 237983
2848,CP-Id: 237983 (GHG Only)
2849,CP-DW90005
2850,CP-DW90006
2851,CP-EF90001
2852,CP-EF90002
2853,CP-EF90003
2854,CP-Cadiz
2855,CP-DW90001
2856,CP-Id: 873003500
2857,CP-Id: 873003600
2858,CP-Id: 873003500 (GHG Only)
2859,CP-Id: 873003600 (GHG Only)
2860,GP-545717
2861,GP-545719
2862,GP-545718
2863,GP- All Stationary equipment
2864,GP-545698
2865,CP-Id: P9003-00 (GHG Only)
2866,CP-Gravel Hill CPF-4
2867,CP-PX1
2868,CP-PX2
2869,CP-Id: TH-480703
2870,CP-Id: 629501583
2871,GP-Ajax Plant
2872,GP-6595
2873,CP-Milton Hub
2874,GP-Fuel Meter No. 3050
2875,GP-Moses Lake WA Combustion
2876,CP-Marshall Hub
2877,GP-551257
2878,CP-Hopedale
2879,CP-Hopedale 3
2880,CP-Seneca
2881,CP-P1
2882,CP-P2
2883,CP-P3
2884,CP-P4
2885,GP-NGt2
2886,CP-Remington NG combustion units
2887,GP-184
2888,GP-553757
2889,GP-West Union CS
2890,GP-553743
2891,GP-553758
2892,GP-553759
2893,GP-553760
2894,GP-553761
2895,CP-Atmos Energy
2896,GP-554737
2897,CP-Shiner Hub
2898,CP- Greenzweig CPF #1
2899,CP- Clark CPF #1
2900,CP-Puma CPF-1
2901,CP-Scotland CPF-2
2902,CP-South Brownie CPF-2
2903,CP-Yellowstone CPF-3
2904,CP-Three Brothers
2905,CP- Fuel Meter 224156
2906,CP- Fuel Meter 224157
2907,GP-556217
2908,CP-Id: 728935-00
2909,CP-Id: 728935-00 (GHG Only)
2910,GP-557057
2911,GP-557482
2912,CP-Id: P3462-00
2913,CP-master fuel
2914,CP-High Plains Plant Fuel Meter#20007001
2915,CP-EHWNE01120
2916,CP-EHWNE02120
2917,GP-558057
2918,GP-2403STMBLR
2919,GP-CE-01toCE-11
2920,GP-CGP 11B
2921,CP-Sturgeon CPF-3
2922,CP-Charley CPF-4
2923,CP-Smiley Hub
2924,CP-White CPF #1
2925,CP-Cove Creek CPF-2
2926,CP-Steelhead CPF-3
2927,CP-Charley CPF-3
2928,CP-Northwest Charley CPF-2
2929,CP-South Brownie CPF-1
2930,CP-Id: 228299
2931,CP-New Quitman CPF-4
2932,CP-Midge CPF-1
2933,GP-560842
2934,GP-560839
2935,GP-560838
2936,GP-CE01 toCE-11
2937,CP-Carpenter Fuel
2938,CP-Royal Oak Fuel
2939,CP-Trilith Fuel
2940,CP-10030000F09
2941,CP-Titan Hub
2942,GP-CARRACS CS 3661
2943,GP-Beckville
2944,CP-03.00
2945,GP- All Combustion Equipment
2946,CP-NG01
2947,CP-PZ-01
2948,CP-Lockwood-01
2949,GP-P30
2950,GP-Total Combustion
2951,GP-Area 71B CGP Total Fuel
2952,GP-568923
2953,GP-Fuel Meter 3608
2954,CP-Plant1and2
2955,CP-69
2956,CP-CF_RFG
2957,CP-FXG
2958,CP-LOP_RFG
2959,CP-88FQI945
2960,GP-Refinery Fuel Gas
2961,Roaster 1
2962,Roaster 2
2963,GP- FG1
2964,GP- FG2
2965,GP-OL1 COMBUSTION
2966,GP-OL2 COMBUSTION
2967,CP-Phillips 66 Refinery Fuel Gas
2968,CP-FGBD
2969,CP-Power Plant
2970,CP-B52_11-12
2971,CP-LO Refinery
2972,007
2973,008
2974,CP-FFSBFG-2
2975,CP-03-BFG_Mix
2976,CP-GCW-BFG1
2977,CP-CP-COG1
2978,CP-ET-COG1
2979,CP-COG
2980,CP-04-COG_Mix
2981,C_01_Bat1_Underfire
2982,C_02_Bat2_Underfire
2983,CP-GCW-COG1
2984,G-3407
2985,CP-Ethane
2986,CP-UT-FI7780 CoGeneration
2987,112B-2
2988,GP-10
2989,CP-1791/1391
2990,CP-191
2991,CP-291/293
2992,CP-292/1792
2993,CP-491
2994,CP-H-0028 & H-0029 (FT 124)
2995,"CP-H-0046, H-1001, & H-0048 (FT 702)"
2996,CP-H-8601 & H-8602 (FT 045)
2997,CP-H-9901 & H-9902 (FT 034)
2998,CP-Fuel Gas
2999,CP-Merox
3000,CP-RFG
3001,CP-RFG-CCR
3002,GP- Refinery Fuel Gas
3003,GP-LAR_RFG
3004,CP 88FQI945
3005,10-4 #1COB
3006,10-4 #3COB
3007,GP-Refinery Fuel Gas Aggregate
3008,CP-WPStationaryCombustion
3009,CP-243
3010,CP-REFINERY FUEL GAS
3011,CP-REFINERY FUEL GAS TO PLANT 24
3012,CP-REFINERY FUEL GASTO PX PLANT
3013,GP-Ethylene
3014,GP-Fuel Gas System
3015,CP-GGU Separator Purge to Fuel Gas
3016,CP-Platformer Debut to Fuel Gas
3017,CP-Platformer Overhead to Fuel Gas
3018,CP-Sulfur Plant Sweet Gas to Fuel Gas
3019,GP-F9006
3020,GP-FG1011
3021,GP-FG1601
3022,GP-FG3901
3023,GP-M90FGMD
3024,CP-1 RFG V-475 minus H2 Plant
3025,CP-2 RFG V-701
3026,CP-3 RFG V-870
3027,GP-Fuel Gas Combustion
3028,GP-Fuel Gas Area 2
3029,CP-Refinery Fuel Gas
3030,CP-HTU_CRU1
3031,CP-HTU_CRU2
3032,CP-PLT_FUELGAS
3033,CP-PF Hydrogen
3034,CP-Sour Gas
3035,CP-Sweet Gas
3036,CP-Burning Line Gas
3037,GP-712
3038,GP-807
3039,GP- ABKL-USC & AB-VMR
3040,CP-954H123
3041,CP-CFHU
3042,CP-DDU100200
3043,CP-DDU300
3044,CP-RHU
3045,CP-T2
3046,GP-Mixed Fuel Gas
3047,CP-Conoco Refinery Fuel Gas
